InputID,TargetID,Distance
"20607","847",19674.1968715044
"20608","847",19628.0674277689
"20609","847",19589.6074392001
"20610","847",19558.8621488516
"20611","847",19535.8679806327
"20612","847",19520.6523256506
"20613","847",19513.2333800051
"20614","847",19513.6200366211
"20615","847",19521.8118315422
"20616","847",19537.7989472217
"20617","847",19561.5622709752
"20618","847",19593.0735088583
"20619","847",19632.2953530316
"20620","847",19679.1817003755
"20621","847",19733.6779193928
"20622","847",19795.721161859
"20623","847",19865.2407151585
"20624","847",19942.158390834
"20625","847",20026.3889445724
"20626","847",20117.8405226083
"20627","847",20216.4151294388
"20628","847",20322.0091117156
"20629","372",20103.6850701096
"20630","372",19809.0171146543
"20631","372",19517.7077043807
"20632","372",19229.9094733996
"20633","372",18945.7824334423
"20634","372",18665.4942344509
"20635","372",18389.2204119672
"20636","372",18117.1446163088
"20637","372",17849.4588176516
"20638","372",17586.3634804412
"20639","372",17328.0676995286
"20640","372",17074.7892896074
"20641","372",16826.7548185305
"20642","372",16584.1995741863
"20643","372",16347.3674537065
"20644","372",16116.5107630206
"20645","372",15891.8899141065
"20646","372",15673.7730068542
"20647","372",15462.4352823474
"20648","372",15258.1584345726
"20649","372",15061.2297682752
"20650","372",14871.9411919446
"20651","372",14690.5880368104
"20652","372",14517.4676953529
"20653","372",14352.8780762821
"20654","372",14197.1158771497
"20655","372",14050.474680815
"20656","372",13913.2428877818
"20657","372",13785.7015028082
"20658","372",13668.1218010101
"20659","372",13560.7629056457
"20660","372",13463.8693165363
"20661","372",13377.6684342467
"20662","372",13302.3681303443
"20663","372",13238.1544177729
"20664","372",13185.1892772834
"20665","372",13143.6086955754
"20666","372",13113.520968179
"20667","372",13095.0053149792
"20668","372",13088.1108488502
"20669","372",13092.8559283504
"20670","438",13071.6462948217
"20671","438",12775.2564502816
"20672","438",12484.0385067699
"20673","438",12198.36288452
"20674","438",11918.6281191896
"20675","438",11645.2623406743
"20676","438",11378.7245894429
"20677","438",11119.505885716
"20678","438",10868.1299479037
"20679","438",10625.1534365153
"20680","438",10391.1655793959
"20681","438",10166.7870151902
"20682","438",9952.6676771517
"20683","438",9749.48353185517
"20684","438",9557.93199135237
"20685","438",9378.72583737976
"20686","438",9212.58553733845
"20687","438",9060.22989785792
"20688","438",8922.36509514505
"20689","438",8799.67224107057
"20690","438",8692.79378451539
"20691","438",8602.31919780399
"20692","438",8528.7705417001
"20693","438",8472.58861839352
"20694","438",8434.12048833576
"20695","434",8357.65611028871
"20696","434",8287.37659814518
"20697","434",8226.62692794737
"20698","434",8105.01294335548
"20699","434",8000.6178247606
"20700","434",7914.12300319431
"20701","434",7846.12049408161
"20702","434",7797.09415564295
"20703","434",7767.40331789046
"20704","69",7711.08443827533
"20705","69",7368.454982384
"20706","69",7030.80972281284
"20707","69",6698.90235844993
"20708","69",6373.6293567518
"20709","69",6056.05981367283
"20710","69",5747.47080700551
"20711","69",5449.38820508746
"20712","69",5163.63184827351
"20713","69",4892.36209230204
"20714","69",4638.12146707527
"20715","69",4403.86030300848
"20716","69",4192.92872796619
"20717","69",4009.01084955377
"20718","69",3855.97401324501
"20719","69",3737.6134250285
"20720","69",3657.29730325779
"20721","69",3617.5604953239
"20722","69",3619.73966463199
"20723","69",3663.76001746717
"20724","69",3748.14762474754
"20725","69",3870.2628713728
"20726","69",4026.67476899843
"20727","69",4213.5656660315
"20728","69",4427.07719305345
"20729","69",4653.16701190959
"20730","69",4858.53375709645
"20731","89",4781.11353513569
"20732","89",4420.33173774455
"20733","89",4065.03253038695
"20734","89",3716.78853858944
"20735","89",3377.78261211344
"20736","89",3049.02864537617
"20737","89",2686.71737516255
"20738","89",2333.50074855075
"20739","89",1994.21717701455
"20740","89",1677.34297956891
"20741","89",1398.19802236448
"20742","89",1109.0134747678
"20743","89",787.355261614388
"20744","89",561.106832107519
"20745","89",473.003136961006
"20746","89",223.53353068727
"20747","89",425.54632702806
"20748","89",785.556668051086
"20749","89",1165.33087410046
"20750","89",1550.41284132292
"20751","89",1937.64059509186
"20752","86",1693.7400901463
"20753","86",1438.28265361513
"20754","86",1181.04739267936
"20755","86",935.714460959614
"20756","86",703.307083408286
"20757","86",409.783702080607
"20758","86",146.644141478739
"20759","86",46.6407488053223
"20760","86",143.421181788839
"20761","86",274.06714209691
"20761","85",274.06714209691
"20761","80",274.06714209691
"20762","80",370.624557753128
"20763","80",563.346979448028
"20764","80",809.944348610205
"20765","80",1082.31711654365
"20766","79",1064.71821815128
"20767","79",1136.44761424875
"20768","79",1324.49221976926
"20769","79",1588.05675744609
"20770","82",1705.99930518809
"20771","82",1691.10667037164
"20772","82",1706.81000684927
"20773","82",1693.66200305959
"20774","82",1692.26661065845
"20775","82",1701.3876325648
"20776","82",1791.50832944901
"20777","82",1923.32042907979
"20778","82",1903.23162576231
"20779","82",1747.95969934626
"20780","82",1647.27005906631
"20781","82",1483.37040447258
"20782","82",1348.28841844113
"20783","82",1246.08270693579
"20784","21",1066.56661385351
"20784","3",1066.56661385351
"20785","3",817.230383104927
"20786","3",598.771355420278
"20787","3",462.362603668148
"20788","3",293.997978766155
"20789","3",191.794944722509
"20790","3",134.890049929438
"20791","5",51.7972975350078
"20792","6",248.300709477251
"20793","5",565.456528220159
"20794","10",691.249151010519
"20794","7",691.249151010519
"20794","6",691.249151010519
"20795","10",405.620067833751
"20795","7",405.620067833751
"20795","6",405.620067833751
"20796","10",395.124223406496
"20796","7",395.124223406496
"20796","6",395.124223406496
"20797","7",408.318169928459
"20798","7",575.555052843975
"20799","8",440.01026047997
"20800","8",118.802351374239
"20801","87",7.57632503765278
"20802","1",302.907960848647
"20802","883",302.907960848647
"20803","22",553.376959782255
"20803","883",553.376959782255
"20804","22",237.155033221667
"20804","883",237.155033221667
"20805","22",327.106059355835
"20806","88",115.69033471505
"20807","88",119.737688582367
"20808","88",249.782301166394
"20809","88",266.792340443109
"20810","88",376.844078039921
"20811","88",343.577750123108
"20812","88",456.062067742921
"20813","447",311.027425983367
"20814","447",39.534433308576
"20815","447",320.528382896499
"20816","84",223.557430532992
"20817","84",90.194983793443
"20818","84",49.0881966076811
"20819","84",189.488190147504
"20820","84",465.60488176753
"20821","84",784.958738303019
"20822","84",1008.72638189609
"20823","91",1172.2656692191
"20824","91",1284.36755800273
"20825","91",1325.40004641418
"20826","91",1472.64176545081
"20827","91",1698.69522962453
"20828","91",1957.3852182469
"20829","91",2088.57227969599
"20830","91",2024.66831862414
"20831","91",2027.10817231468
"20832","91",2103.32221325787
"20833","91",2245.81214132191
"20834","91",2443.00860950587
"20835","91",2682.87551120916
"20836","91",2955.04010149856
"20837","91",3244.52642220723
"20838","91",3537.43875199761
"20839","91",3847.71458947951
"20840","91",4171.48122587589
"20841","91",4505.83145389197
"20842","91",4848.5762838904
"20843","91",5198.05543320597
"20844","91",5552.99756961669
"20845","91",5912.4188911535
"20846","91",6275.54983206923
"20847","91",6641.78196407426
"20848","91",7010.62928945459
"20849","91",7381.69979214671
"20850","443",7456.22604727569
"20851","443",7162.07962144166
"20852","443",6877.5207759443
"20853","443",6603.78902054231
"20854","443",6342.28639509996
"20855","443",6094.58726191011
"20856","443",5862.44155238651
"20857","443",5647.76751507242
"20858","443",5452.629158579
"20859","443",5279.1932589734
"20860","443",5129.66159492755
"20861","443",5006.17664290125
"20862","443",4910.70371435447
"20863","443",4844.8990958946
"20864","443",4809.98060471355
"20865","443",4806.62141984011
"20866","443",4834.8873225597
"20867","443",4894.23040503914
"20868","443",4888.83930436537
"20869","443",4879.9311422152
"20870","831",4796.6298545724
"20871","831",4486.22316822747
"20872","831",4189.22306164933
"20873","831",3908.68681242018
"20874","831",3648.41424834937
"20875","831",3411.68385154754
"20876","831",3181.35177549169
"20877","831",2974.32400199019
"20878","831",2797.00883747074
"20879","831",2645.84791115167
"20880","831",2546.09866439144
"20881","831",2503.91296897736
"20882","831",2522.18088414523
"20883","831",2599.62827650998
"20884","831",2731.22544795819
"20885","831",2909.63438027153
"20886","831",3126.85249311423
"20887","831",3375.39557797563
"20888","831",3648.8681270978
"20889","831",3942.08528785495
"20890","831",4250.96327091861
"20891","831",4572.32933529829
"20892","831",4903.72887457974
"20893","831",5243.25974036782
"20894","831",5589.44031531932
"20895","831",5941.108303622
"20896","831",6297.34445736624
"20897","831",6657.41549370164
"20898","831",7020.73140047976
"20899","831",7386.81340223688
"20900","831",7755.26979415672
"20901","831",8125.77758855965
"20902","831",8498.0684719563
"20903","831",8871.91797668106
"20904","831",9247.13706561723
"20905","368",9365.81375860276
"20906","368",8996.04826693089
"20907","368",8628.1024124011
"20908","368",8262.21930330524
"20909","368",7898.68559654736
"20910","368",7537.84121958219
"20911","368",7180.09165070306
"20912","368",6825.92350797342
"20913","368",6475.9244224448
"20914","368",6130.80845230277
"20915","368",5791.44862693624
"20916","368",5458.91856366671
"20917","368",5134.54538771265
"20918","368",4819.97619914042
"20919","368",4517.25962843729
"20920","368",4228.94174828006
"20921","368",3958.17026410269
"20922","368",3708.79025275981
"20923","368",3485.39642060105
"20924","368",3293.28119802094
"20925","368",3138.19433125249
"20926","368",3025.83476801572
"20927","368",2961.07044786915
"20928","368",2947.0409094546
"20929","368",2984.46173022147
"20930","368",3071.45296026685
"20931","368",3203.97948282181
"20932","368",3376.68410376668
"20933","368",3583.76287130998
"20934","368",3819.62915340412
"20935","368",4079.29248664057
"20936","368",4358.50172461432
"20937","368",4653.74012433271
"20938","368",4962.14739554422
"20939","368",5281.41706114927
"20940","368",5609.69476355502
"20941","368",5945.48856477192
"20942","368",6287.59437096504
"20943","368",6635.03590339537
"20944","368",6987.01722265088
"20945","368",7342.88551345887
"20946","368",7702.10201314073
"20947","368",8064.21930131845
"20948","368",8428.86351885607
"20949","368",8795.72039454182
"20950","368",9164.52421334014
"20951","368",9535.04906186122
"20952","368",9907.10184278397
"20953","368",10280.516669364
"20954","368",10655.150341879
"20955","368",11030.8786766409
"20956","368",11407.5935104504
"20957","368",11785.200243067
"20958","368",12163.6158105107
"20959","368",12542.7670052295
"20960","368",12922.5890769907
"20961","368",13303.0245620982
"20962","368",13684.022299259
"20963","368",14065.5365987708
"20964","368",14447.5265382013
"20965","368",14829.9553629343
"20966","368",15212.7899739964
"20967","368",15596.0004888749
"20968","368",15979.5598635389
"20969","368",16363.4435660996
"20970","368",16747.6292940923
"20971","368",17132.0967287763
"20972","368",17516.8273210077
"20973","368",17901.8041040381
"20974","368",18287.0115294314
"20975","368",18672.4353228533
"20976","368",19058.0623569773
"20977","368",19443.8805392254
"20978","368",19829.878712361
"20979","368",20216.0465662712
"20980","368",20602.3745594701
"20981","368",20988.8538491557
"20982","368",21375.4762287121
"20983","368",21762.2340717714
"20984","368",22149.1202820598
"20985","42",22186.9309543487
"20986","42",22225.6655381225
"20987","42",22271.1732092941
"20988","42",22323.4125458079
"20989","42",22382.3364135178
"20990","42",22447.8921734437
"20991","42",22520.0219093538
"20992","42",22598.5953210177
"20993","42",22683.6146716646
"20994","42",22775.0056578812
"20995","42",22872.6919035395
"20996","42",22976.5931148393
"20997","42",23086.6253806727
"20998","847",22938.2482272001
"20999","847",22725.0673588294
"21000","847",22516.6342349516
"21001","847",22313.0819062788
"21002","847",22114.5451484351
"21003","847",21921.1602377658
"21004","847",21733.0647010718
"21005","847",21550.3970385026
"21006","847",21373.2964191232
"21007","847",21201.9023488522
"21008","847",21036.3543108152
"21009","847",20876.7913784818
"21010","847",20723.351802329
"21011","847",20576.1725711722
"21012","847",20435.3889497728
"21013","847",20301.1339947719
"21014","847",20173.5380514992
"21015","847",20052.7282346893
"21016","847",19938.8278966337
"21017","847",19831.9560867817
"21018","847",19732.2270072205
"21019","847",19639.749468912
"21020","847",19554.6263538892
"21021","847",19476.954088892
"21022","847",19406.8221361473
"21023","847",19344.3125070503
"21024","847",19289.4993045536
"21025","847",19242.4482999004
"21026","847",19203.2165491261
"21027","847",19171.8520543937
"21028","847",19148.3934747365
"21029","847",19132.8698902212
"21030","847",19125.3006227891
"21031","847",19125.6951167058
"21032","847",19134.0528792386
"21033","847",19150.363484251
"21034","847",19174.6066368358
"21035","847",19206.7522991438
"21036","847",19246.7608752367
"21037","847",19294.5834523769
"21038","847",19350.1620953644
"21039","847",19413.43018986
"21040","847",19484.3128300528
"21041","847",19562.7272455732
"21042","847",19648.5832622108
"21043","847",19741.78379075
"21044","847",19842.225338153
"21045","847",19949.7985353047
"21046","372",19853.223635899
"21047","372",19554.7859783637
"21048","372",19259.6356602012
"21049","372",18967.92613997
"21050","372",18679.8186159488
"21051","372",18395.4823308871
"21052","372",18115.0948669023
"21053","372",17838.8424254364
"21054","372",17566.9200862225
"21055","372",17299.5320383911
"21056","372",17036.8917756747
"21057","372",16779.2222466844
"21058","372",16526.7559500241
"21059","372",16279.7349628853
